V_method,Parameters,Method,Folds,MAE,STD
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=2.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.463903533855799,2.307181533550086
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=0.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.4756776664626687,2.3239085642116706
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=1.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.4756776664626687,2.3239085642116706
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.4779731266007237,2.334164608402983
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.4779731266007237,2.334164608402983
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.479961234165973,2.3383198606291633
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.4809683430666554,2.333014977612396
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.4809683430666554,2.333014977612396
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=2.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.4869039182640362,2.331086096810884
direct,direct_thres=2.000000,lop,17.0,3.5033032117411462,2.3033514729581155
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.5111190734187563,2.2958784092134996
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.5111190734187563,2.2958784092134996
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=2.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.511996298026536,2.2980242893127083
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.5149732671744887,2.3069690024065386
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.5149732671744887,2.3069690024065386
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.516432504603221,2.3096680460618932
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.5169104283399966,2.3029051039386403
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=0.000000,weight_indirect=1.000000",lop,17.0,3.518975806339891,2.2819438970913124
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=1.000000,weight_indirect=1.000000",lop,17.0,3.518975806339891,2.2819438970913124
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.5199006333668477,2.3238524536849603
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=1.000000",lop,17.0,3.5269832127330725,2.062985408325717
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.531692875450867,2.3177535576036137
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.5335914690364225,2.329707210764582
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.5335914690364225,2.329707210764582
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.5386144145032765,2.332365094234821
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.539128476942647,2.3332315649840774
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.539128476942647,2.3332315649840774
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.543935198600292,2.328970481189501
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.543935198600292,2.328970481189501
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.553952336439402,2.2862693457633596
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.553952336439402,2.2862693457633596
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=1.000000",lop,17.0,3.5545897434645917,2.0171695479649094
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=1.000000",lop,17.0,3.5545897434645917,2.0171695479649094
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=0.500000",lop,17.0,3.558355979369063,2.1214064546278744
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.56775476983652,2.351618988167254
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.569963240742641,2.356125801875933
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.571820177285049,2.3093843318895972
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.571820177285049,2.3093843318895972
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.573869511843089,2.3114815008856344
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.583861671731731,2.3199777636890584
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.5894054556659323,2.3218951736868085
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=0.250000",lop,17.0,3.5951936728182408,2.2483884465834434
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.59965672779977,2.3248280078391943
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=1.000000",lop,17.0,3.605491436818418,2.2569702573302073
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.6118280355094727,2.3145152906058892
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.6121793005046756,2.339835647650996
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=0.500000",lop,17.0,3.617956548159438,2.3949910414621898
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.6228069878866846,2.307319186597571
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=0.500000",lop,17.0,3.628591208560348,2.366184149261327
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=0.500000",lop,17.0,3.628591208560348,2.366184149261327
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.6386913576829834,2.3220933974071034
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=1.000000",lop,17.0,3.6537062845528006,2.144302734840507
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=0.000000,weight_indirect=0.250000",lop,17.0,3.7111367178385386,2.078750877161219
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=1.000000,weight_indirect=0.250000",lop,17.0,3.7111367178385386,2.078750877161219
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.7139475425034965,2.1899301205748944
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.722983654624203,2.2027048607297854
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.7328587602848353,2.1566877232713644
direct,direct_thres=0.000000,lop,17.0,3.73452941824456,2.3269635007245832
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=0.500000",lop,17.0,3.7415899695589823,2.050449668378575
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=0.500000",lop,17.0,3.7415899695589823,2.050449668378575
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=1.000000","hillside(t=0,nan=>0)",17.0,3.7431215078265967,2.15842173510806
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.7442898383870347,2.1519552836305658
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.744514976573497,2.198179940255871
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.7451849217592663,2.19721199623972
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.7463217347361315,2.199067098115788
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.750198235620194,2.188299020617411
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.750198235620194,2.188299020617411
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.7506266265873007,2.206268373125584
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=1.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.752461198431564,2.179255163950298
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=0.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.752461198431564,2.179255163950298
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=0.250000","hillside(t=0,nan=>0)",17.0,3.7576077332266116,2.1523675740660213
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=1.000000",lop,17.0,3.757883331534184,2.0810751440797746
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=0.500000","hillside(t=0,nan=>0)",17.0,3.759415259335364,2.164932141753667
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.769777814160516,2.1952692844868307
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.769777814160516,2.1952692844868307
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.7701652321456236,2.239249673138946
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.7705374044816478,2.2449182654629682
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.7717228208903606,2.212589369470996
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=0.500000",lop,17.0,3.7738003515435072,2.0640535684955235
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=1.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.776269055202733,2.1559421163984704
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=0.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.776269055202733,2.1559421163984704
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.7764137010994165,2.213720462656528
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.7769514902547647,2.199981331645662
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.7789951464498066,2.216231448843193
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.7803285323610605,2.203621955713657
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.7803285323610605,2.203621955713657
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=2.000000,weight_indirect=1.000000",hillside(t=0),17.0,3.781241806075103,2.2064587924903547
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.7856666802068313,2.2070762821782868
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.787214002671516,2.2085598920748932
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.787214002671516,2.2085598920748932
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.7909717927176807,2.2076579732199817
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.7966338749667843,2.2489925855105595
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.7966338749667843,2.2489925855105595
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8011982488328933,2.2520717695277175
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8112942698563965,2.2143126335477725
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.8141527279400655,2.1860217102212123
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.8141527279400655,2.1860217102212123
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8152423584659467,2.2108554123148556
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.81586698396111,2.213321069244904
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=0.000000,weight_indirect=0.250000",lop,17.0,3.8168297026336404,2.3267714272253293
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=1.000000,weight_indirect=0.250000",lop,17.0,3.8168297026336404,2.3267714272253293
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.8262070940131063,2.1960816603668594
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.8262070940131063,2.1960816603668594
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=0.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8291326375252464,2.1994403360666666
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=1.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8291326375252464,2.1994403360666666
direct,direct_thres=0.000000,"hillside(t=0,nan=>0)",17.0,3.8310565132691314,2.140666189245141
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=0.500000",lop,17.0,3.832270099402507,1.9324352405409893
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=0.500000",lop,17.0,3.832270099402507,1.9324352405409893
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=2.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.8412836509861696,2.2079339615825693
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.844936628717792,2.2151970182364473
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=0.500000",hillside(t=0),17.0,3.8463697518239237,2.215181383415441
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8492611359994213,2.220601776664793
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8492611359994213,2.220601776664793
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=2.000000,weight_indirect=0.250000",hillside(t=0),17.0,3.8529487589419036,2.2210640549913783
direct,direct_thres=2.000000,"hillside(t=0,nan=>0)",17.0,3.926137763398043,2.1710979644003707
direct,direct_thres=1.000000,"hillside(t=0,nan=>0)",17.0,3.9358666083061413,2.2284346116793494
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=0.250000",lop,17.0,3.9531308548963127,3.009826956832365
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=0.250000",lop,17.0,3.964656316000269,2.522584695877793
direct,direct_thres=5.000000,lop,17.0,4.043272368678919,2.497239982482194
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=0.500000",lop,17.0,4.05603415227272,1.9853394106160152
direct,direct_thres=5.000000,"hillside(t=0,nan=>0)",17.0,4.119003213190071,2.3103054382550736
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=2.000000,weight_indirect=0.500000",lop,17.0,4.131837856245452,2.073074204942118
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=1.000000",hillside(t=0),17.0,4.148026077615079,2.5118996908654516
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=1.000000",hillside(t=0),17.0,4.148026077615079,2.5118996908654516
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=2.000000,weight_indirect=1.000000",lop,17.0,4.176571755426716,2.9273432489441356
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=0.250000",lop,17.0,4.191642021170258,2.778059179406388
direct,direct_thres=0.000000,hillside(t=0),17.0,4.221062578170943,2.1836242529793126
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=1.000000,weight_indirect=0.250000",lop,17.0,4.227076555365265,2.625178880061227
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=0.000000,weight_indirect=0.250000",lop,17.0,4.227076555365265,2.625178880061227
direct,direct_thres=1.000000,hillside(t=0),17.0,4.228129761027212,1.736442010324038
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=2.000000,weight_indirect=1.000000",lop,17.0,4.305574079989878,2.852219063805567
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=0.250000",lop,17.0,4.313747456813556,2.8298812030342306
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=5.000000,weight_indirect=0.250000",hillside(t=0),17.0,4.335911417236561,2.709821235160387
direct_indirect_weighted,"direct_thres=0.000000,spread_thres=5.000000,weight_indirect=0.500000",lop,17.0,4.340478304847445,2.708683497967645
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=1.000000,weight_indirect=0.250000",lop,17.0,4.372781978808339,2.7896220560953093
direct_indirect_weighted,"direct_thres=1.000000,spread_thres=0.000000,weight_indirect=0.250000",lop,17.0,4.372781978808339,2.7896220560953093
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=5.000000,weight_indirect=1.000000",lop,17.0,4.579660517197226,2.479919296886397
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=0.500000",lop,17.0,4.581584086133392,3.358574814707066
direct,direct_thres=1.000000,lop,17.0,4.6314503842738866,4.495693198307374
direct_indirect_weighted,"direct_thres=5.000000,spread_thres=2.000000,weight_indirect=0.250000",lop,17.0,4.634809625493548,2.4355812218361037
direct,direct_thres=2.000000,hillside(t=0),17.0,6.316889043581906,4.149465303670763
direct_indirect_weighted,"direct_thres=2.000000,spread_thres=5.000000,weight_indirect=0.250000",lop,17.0,11.628339852857852,30.968232931071572
